temp,humidity,watertemp,ph,ec,label
28.5,76.2,29.25,5.81,0,5
29,74.6,29.25,4.25,0,7
29,74.6,29.19,5.49,0.3,5
29,74.4,29.19,5.73,1.7,1
29,74.8,29.12,4.73,1.7,4
29,74.8,29.12,5.84,0.9,5
28.9,75.5,29.12,5.88,1.64,1
28.7,76.3,29.12,6.05,0,5
28.7,76.5,29.06,6.25,0,5
28.7,76.6,29.06,6.26,0.39,5
28.6,76.5,29.06,6.47,0.7,5
28.5,76.4,29.06,6.66,0.6,5
28.5,76.4,29,6.69,0.7,5
28.4,75.8,29,6.8,1.71,1
28.4,75.4,28.94,6.89,1.6,0
28.3,75,28.87,6.96,1.7,0
28.2,75,28.81,7.07,0.9,3
28.2,75.1,28.75,7.06,1.6,0
28.3,75.3,28.75,7.17,1.3,0
28.3,75.4,28.75,7.23,1.9,0
28.3,75.8,28.75,7.12,1.7,0
28.3,76.1,28.69,7.2,1.9,0
28.3,76.2,28.69,7.17,0,0
28.3,76.3,28.69,7.19,0.8,3
28.3,76.7,28.69,7.27,0.7,3
28.2,76.1,28.62,7.26,0.1,3
28.1,75,28.62,7.21,0.59,3
27.9,74.2,28.56,7.34,0.8,6
27.9,75.9,28.56,7.27,0.7,3
28.2,75.8,28.56,7.42,1.7,2
28.2,76.7,28.56,7.3,1.5,2
28.2,77.6,28.56,7.36,1.8,2
28.1,78.1,28.56,7.22,0.5,3
28,78.3,28.56,7.27,1,3
28.1,78.7,28.56,7.32,1.34,2
28,78.9,28.56,7.27,0,3
28,79.7,28.56,7.42,1.64,2
27.9,80,28.5,7.42,1.2,2
27.9,80,28.5,7.27,0.73,3
27.9,80.2,28.56,7.31,0,3
27.9,80.6,28.5,7.27,2.39,9
27.8,81.1,28.56,7.44,2.69,2
27.8,81.4,28.5,7.4,0,2
27.7,81.7,28.5,7.27,1.3,9
27.7,81.9,28.5,7.4,1.5,2
27.6,82.2,28.5,7.3,0.84,2
27.6,82.4,28.44,7.5,0,2
27.6,82.5,28.5,7.46,1.57,2
27.6,82.7,28.5,7.43,1.57,2
